layer,head,flat_idx,emotion,f1_drop,baseline_f1
8,9,105,gratitude,-0.005723246352514311,0.9326145552560647
8,9,105,joy,-0.008032128514056214,0.6666666666666666
8,9,105,love,-0.009819448843839118,0.8083623693379791
8,9,105,optimism,0.008275862068965578,0.56
8,9,105,realization,-0.03007518796992481,0.2857142857142857
8,9,105,remorse,-0.02941176470588236,0.6470588235294118
8,9,105,sadness,-0.004293688278231067,0.583941605839416
8,9,105,surprise,-0.01680672268907568,0.5714285714285714
8,10,106,admiration,0.007318005972081321,0.7476280834914611
8,10,106,amusement,0.0,0.8362369337979094
8,10,106,anger,-0.006317954745812537,0.5180722891566265
8,10,106,annoyance,0.007782101167315203,0.45136186770428016
8,10,106,approval,0.005323343848580464,0.5678233438485805
8,10,106,caring,0.014285714285714346,0.55
8,10,106,confusion,0.0,0.5223880597014925
8,10,106,curiosity,0.002117373946096235,0.7046263345195729
8,10,106,desire,0.0,0.6388888888888888
8,10,106,disappointment,-0.003556771545827675,0.3023255813953488
8,10,106,disapproval,-0.019829435462774048,0.5072463768115942
8,10,106,disgust,0.0,0.5585585585585585
8,10,106,embarrassment,0.0,0.32
8,10,106,excitement,-0.019135802469135765,0.45
8,10,106,fear,0.015868673050615678,0.6511627906976745
8,10,106,gratitude,0.0,0.9326145552560647
8,10,106,joy,-0.0121212121212122,0.6666666666666666
8,10,106,love,-0.007240467541453466,0.8083623693379791
8,10,106,optimism,-0.0017977528089887507,0.56
8,10,106,realization,0.0025284450063211006,0.2857142857142857
8,10,106,remorse,0.0,0.6470588235294118
8,10,106,sadness,0.004231460911879759,0.583941605839416
8,10,106,surprise,-0.0021008403361344463,0.5714285714285714
8,11,107,admiration,0.00379506641366234,0.7476280834914611
8,11,107,amusement,0.0017541751772197633,0.8362369337979094
8,11,107,anger,0.00898138006571747,0.5180722891566265
8,11,107,annoyance,-0.007897391554979094,0.45136186770428016
8,11,107,approval,0.021199549636361836,0.5678233438485805
8,11,107,caring,0.013414634146341475,0.55
8,11,107,confusion,0.03640675129027754,0.5223880597014925
8,11,107,curiosity,-0.016462100854576778,0.7046263345195729
8,11,107,desire,-0.0182539682539683,0.6388888888888888
8,11,107,disappointment,-0.01228116017768488,0.3023255813953488
8,11,107,disapproval,-0.006163584874229522,0.5072463768115942
8,11,107,disgust,0.03519407257725016,0.5585585585585585
8,11,107,embarrassment,0.07,0.32
8,11,107,excitement,-0.011538461538461553,0.45
8,11,107,fear,0.04140669313669887,0.6511627906976745
8,11,107,gratitude,0.0025070283743443555,0.9326145552560647
8,11,107,joy,0.020325203252032464,0.6666666666666666
8,11,107,love,-0.012327285834434654,0.8083623693379791
8,11,107,optimism,-0.0009756097560975618,0.56
8,11,107,realization,-0.020592020592020588,0.2857142857142857
8,11,107,remorse,0.03167420814479638,0.6470588235294118
8,11,107,sadness,0.025118076427651292,0.583941605839416
8,11,107,surprise,0.01758241758241752,0.5714285714285714
9,0,108,admiration,0.0004582721707064863,0.7476280834914611
9,0,108,amusement,0.015184302218962054,0.8362369337979094
9,0,108,anger,0.0027348658437430506,0.5180722891566265
9,0,108,annoyance,0.0025429700664849064,0.45136186770428016
9,0,108,approval,0.007075680297178644,0.5678233438485805
9,0,108,caring,-0.014516129032258074,0.55
9,0,108,confusion,-0.021729587357330993,0.5223880597014925
9,0,108,curiosity,-0.01702315001650956,0.7046263345195729
9,0,108,desire,0.0,0.6388888888888888
9,0,108,disappointment,-0.003556771545827675,0.3023255813953488
9,0,108,disapproval,-0.016389986824769442,0.5072463768115942
9,0,108,disgust,0.03025667176610569,0.5585585585585585
9,0,108,embarrassment,0.07,0.32
9,0,108,excitement,-0.011538461538461553,0.45
9,0,108,fear,0.04140669313669887,0.6511627906976745
9,0,108,gratitude,0.0028848255263349554,0.9326145552560647
9,0,108,joy,0.02862985685071573,0.6666666666666666
9,0,108,love,-0.019707806100617398,0.8083623693379791
9,0,108,optimism,0.004444444444444473,0.56
9,0,108,realization,-0.02732919254658389,0.2857142857142857
9,0,108,remorse,0.010695187165775444,0.6470588235294118
9,0,108,sadness,0.03982395878059253,0.583941605839416
9,0,108,surprise,0.0065430752453652374,0.5714285714285714
9,1,109,admiration,0.0,0.7476280834914611
9,1,109,amusement,0.004069101630077232,0.8362369337979094
9,1,109,anger,0.0,0.5180722891566265
9,1,109,annoyance,0.012146181429770364,0.45136186770428016
9,1,109,approval,-0.008979163988410144,0.5678233438485805
9,1,109,caring,-0.004621848739495782,0.55
9,1,109,confusion,0.03801305970149249,0.5223880597014925
9,1,109,curiosity,-0.0012560184216036108,0.7046263345195729
9,1,109,desire,0.0,0.6388888888888888
9,1,109,disappointment,-0.015856236786469358,0.3023255813953488
9,1,109,disapproval,-0.0018445322793148033,0.5072463768115942
9,1,109,disgust,0.0,0.5585585585585585
9,1,109,embarrassment,-0.06461538461538463,0.32
9,1,109,excitement,0.0,0.45
9,1,109,fear,0.0,0.6511627906976745
9,1,109,gratitude,0.0,0.9326145552560647
9,1,109,joy,-0.004065040650406582,0.6666666666666666
9,1,109,love,0.0041665651421749494,0.8083623693379791
9,1,109,optimism,0.0,0.56
9,1,109,realization,0.0,0.2857142857142857
9,1,109,remorse,0.0,0.6470588235294118
9,1,109,sadness,0.006163828061638288,0.583941605839416
9,1,109,surprise,-0.010660980810234588,0.5714285714285714
9,2,110,admiration,0.0009113855552510541,0.7476280834914611
9,2,110,amusement,0.0029036004645760505,0.8362369337979094
9,2,110,anger,0.0,0.5180722891566265
9,2,110,annoyance,0.01829100156254787,0.45136186770428016
9,2,110,approval,0.013683216460045444,0.5678233438485805
9,2,110,caring,0.007627118644067843,0.55
9,2,110,confusion,0.044127190136275085,0.5223880597014925
9,2,110,curiosity,0.012897011211302267,0.7046263345195729
9,2,110,desire,-0.0182539682539683,0.6388888888888888
9,2,110,disappointment,0.019972640218878235,0.3023255813953488
9,2,110,disapproval,-0.019069412662089946,0.5072463768115942
9,2,110,disgust,-0.00781312285737068,0.5585585585585585
9,2,110,embarrassment,0.0,0.32
9,2,110,excitement,0.0,0.45
9,2,110,fear,0.015868673050615678,0.6511627906976745
9,2,110,gratitude,0.00036523276283983996,0.9326145552560647
9,2,110,joy,0.008130081300812941,0.6666666666666666
9,2,110,love,-0.0026341942359040527,0.8083623693379791
9,2,110,optimism,-0.026206896551724035,0.56
9,2,110,realization,0.04272363150867822,0.2857142857142857
9,2,110,remorse,0.012138188608776912,0.6470588235294118
9,2,110,sadness,0.014598540145985384,0.583941605839416
9,2,110,surprise,0.010822510822510845,0.5714285714285714
9,3,111,admiration,0.0,0.7476280834914611
9,3,111,amusement,-0.001133308416623402,0.8362369337979094
9,3,111,anger,0.0,0.5180722891566265
9,3,111,annoyance,0.012146181429770364,0.45136186770428016
9,3,111,approval,0.003560020964567978,0.5678233438485805
9,3,111,caring,0.0121848739495799,0.55
9,3,111,confusion,-0.010945273631840835,0.5223880597014925
9,3,111,curiosity,0.004979691410032294,0.7046263345195729
9,3,111,desire,0.0,0.6388888888888888
9,3,111,disappointment,-0.042502004811547756,0.3023255813953488
9,3,111,disapproval,-0.00557413600891854,0.5072463768115942
9,3,111,disgust,0.004987129987129912,0.5585585585585585
9,3,111,embarrassment,0.0,0.32
9,3,111,excitement,-0.0056962025316455445,0.45
9,3,111,fear,0.015868673050615678,0.6511627906976745
9,3,111,gratitude,0.0,0.9326145552560647
9,3,111,joy,-0.004065040650406582,0.6666666666666666
9,3,111,love,0.002806813782423534,0.8083623693379791
9,3,111,optimism,0.0,0.56
9,3,111,realization,0.028833551769331556,0.2857142857142857
9,3,111,remorse,-0.019607843137254832,0.6470588235294118
9,3,111,sadness,0.014598540145985384,0.583941605839416
9,3,111,surprise,0.010822510822510845,0.5714285714285714
9,4,112,admiration,0.0,0.7476280834914611
9,4,112,amusement,0.0,0.8362369337979094
9,4,112,anger,0.0031022292763870363,0.5180722891566265
9,4,112,annoyance,0.01485393119634365,0.45136186770428016
9,4,112,approval,0.006309148264984299,0.5678233438485805
9,4,112,caring,0.007627118644067843,0.55
9,4,112,confusion,-0.00392772977219169,0.5223880597014925
9,4,112,curiosity,-0.004145595304988481,0.7046263345195729
9,4,112,desire,0.0,0.6388888888888888
9,4,112,disappointment,-0.003556771545827675,0.3023255813953488
9,4,112,disapproval,-0.01449275362318836,0.5072463768115942
9,4,112,disgust,0.0,0.5585585585585585
9,4,112,embarrassment,0.0,0.32
9,4,112,excitement,0.005555555555555591,0.45
9,4,112,fear,0.0,0.6511627906976745
9,4,112,gratitude,-0.002520579879070395,0.9326145552560647
9,4,112,joy,0.004089979550102263,0.6666666666666666
9,4,112,love,-0.004137630662020886,0.8083623693379791
9,4,112,optimism,0.005086705202312247,0.56
9,4,112,realization,0.028833551769331556,0.2857142857142857
9,4,112,remorse,0.0,0.6470588235294118
9,4,112,sadness,0.0,0.583941605839416
9,4,112,surprise,0.010822510822510845,0.5714285714285714
9,5,113,admiration,-0.001901106715695211,0.7476280834914611
9,5,113,amusement,0.0029036004645760505,0.8362369337979094
9,5,113,anger,0.0031022292763870363,0.5180722891566265
9,5,113,annoyance,0.06961912911506857,0.45136186770428016
9,5,113,approval,-0.0009266561514195137,0.5678233438485805
9,5,113,caring,0.002991452991452981,0.55
9,5,113,confusion,0.034199083323539714,0.5223880597014925
9,5,113,curiosity,0.003237445630684066,0.7046263345195729
9,5,113,desire,0.0,0.6388888888888888
9,5,113,disappointment,0.05541200114843525,0.3023255813953488
9,5,113,disapproval,-0.015721821068264474,0.5072463768115942
9,5,113,disgust,0.009885992186877135,0.5585585585585585
9,5,113,embarrassment,0.07,0.32
9,5,113,excitement,0.005555555555555591,0.45
9,5,113,fear,0.015868673050615678,0.6511627906976745
9,5,113,gratitude,0.0,0.9326145552560647
9,5,113,joy,-0.0041407867494824835,0.6666666666666666
9,5,113,love,-0.015167042426726729,0.8083623693379791
9,5,113,optimism,0.017627118644067852,0.56
9,5,113,realization,0.04497354497354497,0.2857142857142857
9,5,113,remorse,-0.02941176470588236,0.6470588235294118
9,5,113,sadness,0.02144160583941601,0.583941605839416
9,5,113,surprise,0.010277492291880796,0.5714285714285714
9,6,114,admiration,-0.0009541471323574191,0.7476280834914611
9,6,114,amusement,0.026201091504002627,0.8362369337979094
9,6,114,anger,0.0,0.5180722891566265
9,6,114,annoyance,-0.011958595616183176,0.45136186770428016
9,6,114,approval,-0.001796909315976536,0.5678233438485805
9,6,114,caring,0.007627118644067843,0.55
9,6,114,confusion,0.0,0.5223880597014925
9,6,114,curiosity,0.007117437722419906,0.7046263345195729
9,6,114,desire,0.0,0.6388888888888888
9,6,114,disappointment,0.0,0.3023255813953488
9,6,114,disapproval,-0.017933479303513633,0.5072463768115942
9,6,114,disgust,0.0,0.5585585585585585
9,6,114,embarrassment,-0.06461538461538463,0.32
9,6,114,excitement,0.005555555555555591,0.45
9,6,114,fear,0.0,0.6511627906976745
9,6,114,gratitude,0.0,0.9326145552560647
9,6,114,joy,-0.004065040650406582,0.6666666666666666
9,6,114,love,0.004091906704527193,0.8083623693379791
9,6,114,optimism,0.005086705202312247,0.56
9,6,114,realization,0.0,0.2857142857142857
9,6,114,remorse,0.0,0.6470588235294118
9,6,114,sadness,0.004231460911879759,0.583941605839416
9,6,114,surprise,0.010822510822510845,0.5714285714285714
9,7,115,admiration,0.004770940634318266,0.7476280834914611
9,7,115,amusement,-0.013078134695241217,0.8362369337979094
9,7,115,anger,-0.012791908374237715,0.5180722891566265
9,7,115,annoyance,0.012146181429770364,0.45136186770428016
9,7,115,approval,-0.013216411503101488,0.5678233438485805
9,7,115,caring,-0.009322033898304993,0.55
9,7,115,confusion,-0.018965323757154096,0.5223880597014925
9,7,115,curiosity,-0.010651443258204885,0.7046263345195729
9,7,115,desire,0.0,0.6388888888888888
9,7,115,disappointment,-0.038583509513742065,0.3023255813953488
9,7,115,disapproval,-0.014182194616977228,0.5072463768115942
9,7,115,disgust,0.040040040040040026,0.5585585585585585
9,7,115,embarrassment,0.0,0.32
9,7,115,excitement,-0.04350649350649349,0.45
9,7,115,fear,0.032115171650055396,0.6511627906976745
9,7,115,gratitude,0.0028848255263349554,0.9326145552560647
9,7,115,joy,0.02972399150743099,0.6666666666666666
9,7,115,love,-0.002826441850832029,0.8083623693379791
9,7,115,optimism,0.005086705202312247,0.56
9,7,115,realization,-0.012531328320802004,0.2857142857142857
9,7,115,remorse,-0.019607843137254832,0.6470588235294118
9,7,115,sadness,0.019056109656209852,0.583941605839416
9,7,115,surprise,-0.008724100327153761,0.5714285714285714
9,8,116,admiration,0.0019301867419391217,0.7476280834914611
9,8,116,amusement,0.009381810122997769,0.8362369337979094
9,8,116,anger,0.0,0.5180722891566265
9,8,116,annoyance,0.025659056459300222,0.45136186770428016
9,8,116,approval,0.003720779746016367,0.5678233438485805
9,8,116,caring,0.0121848739495799,0.55
9,8,116,confusion,0.0033040902358436597,0.5223880597014925
9,8,116,curiosity,0.004265323689248035,0.7046263345195729
9,8,116,desire,-0.009759759759759845,0.6388888888888888
9,8,116,disappointment,0.023255813953488358,0.3023255813953488
9,8,116,disapproval,-0.018301068443880242,0.5072463768115942
9,8,116,disgust,-0.0050778050778050865,0.5585585585585585
9,8,116,embarrassment,0.14608695652173914,0.32
9,8,116,excitement,0.0,0.45
9,8,116,fear,0.00830564784053156,0.6511627906976745
9,8,116,gratitude,0.0,0.9326145552560647
9,8,116,joy,-0.004065040650406582,0.6666666666666666
9,8,116,love,-0.004587270949790723,0.8083623693379791
9,8,116,optimism,-0.008181818181818179,0.56
9,8,116,realization,0.04497354497354497,0.2857142857142857
9,8,116,remorse,0.02019315188762072,0.6470588235294118
9,8,116,sadness,0.004231460911879759,0.583941605839416
9,8,116,surprise,0.004264392324093813,0.5714285714285714
9,9,117,admiration,0.006183216571309047,0.7476280834914611
9,9,117,amusement,-0.00179123521617508,0.8362369337979094
9,9,117,anger,-0.003139832055494729,0.5180722891566265
9,9,117,annoyance,0.0017494646035049466,0.45136186770428016
9,9,117,approval,-0.002709571511921083,0.5678233438485805
9,9,117,caring,-0.004621848739495782,0.55
9,9,117,confusion,-0.00392772977219169,0.5223880597014925
9,9,117,curiosity,-0.010651443258204885,0.7046263345195729
9,9,117,desire,0.0,0.6388888888888888
9,9,117,disappointment,-0.003556771545827675,0.3023255813953488
9,9,117,disapproval,-0.00557413600891854,0.5072463768115942
9,9,117,disgust,0.0,0.5585585585585585
9,9,117,embarrassment,0.0,0.32
9,9,117,excitement,0.0,0.45
9,9,117,fear,0.032115171650055396,0.6511627906976745
9,9,117,gratitude,0.0028848255263349554,0.9326145552560647
9,9,117,joy,-0.004065040650406582,0.6666666666666666
9,9,117,love,-0.0001482689598931719,0.8083623693379791
9,9,117,optimism,-0.004971751412429337,0.56
9,9,117,realization,0.0,0.2857142857142857
9,9,117,remorse,0.0,0.6470588235294118
9,9,117,sadness,0.0,0.583941605839416
9,9,117,surprise,0.010822510822510845,0.5714285714285714
9,10,118,admiration,0.0023809352024877217,0.7476280834914611
9,10,118,amusement,0.0,0.8362369337979094
9,10,118,anger,0.0,0.5180722891566265
9,10,118,annoyance,0.0025429700664849064,0.45136186770428016
9,10,118,approval,0.003720779746016367,0.5678233438485805
9,10,118,caring,-0.004621848739495782,0.55
9,10,118,confusion,0.003869541182974001,0.5223880597014925
9,10,118,curiosity,0.00040098240689689923,0.7046263345195729
9,10,118,desire,0.0,0.6388888888888888
9,10,118,disappointment,-0.023255813953488413,0.3023255813953488
9,10,118,disapproval,-0.01605111422783234,0.5072463768115942
9,10,118,disgust,0.0,0.5585585585585585
9,10,118,embarrassment,0.0,0.32
9,10,118,excitement,-0.019135802469135765,0.45
9,10,118,fear,0.0,0.6511627906976745
9,10,118,gratitude,0.0,0.9326145552560647
9,10,118,joy,0.004016064257028051,0.6666666666666666
9,10,118,love,0.0,0.8083623693379791
9,10,118,optimism,0.0013407821229051153,0.56
9,10,118,realization,0.028833551769331556,0.2857142857142857
9,10,118,remorse,0.0,0.6470588235294118
9,10,118,sadness,0.004231460911879759,0.583941605839416
9,10,118,surprise,0.0,0.5714285714285714
9,11,119,admiration,0.006315342178719874,0.7476280834914611
9,11,119,amusement,0.004069101630077232,0.8362369337979094
9,11,119,anger,0.0,0.5180722891566265
9,11,119,annoyance,0.0034854198278322923,0.45136186770428016
9,11,119,approval,0.01336789830402596,0.5678233438485805
9,11,119,caring,0.001612903225806539,0.55
9,11,119,confusion,-0.03235646584595275,0.5223880597014925
9,11,119,curiosity,0.011769191662430067,0.7046263345195729
9,11,119,desire,0.0,0.6388888888888888
9,11,119,disappointment,0.019972640218878235,0.3023255813953488
9,11,119,disapproval,-0.0021169190685556005,0.5072463768115942
9,11,119,disgust,0.004987129987129912,0.5585585585585585
9,11,119,embarrassment,-0.05037037037037034,0.32
9,11,119,excitement,0.0,0.45
9,11,119,fear,0.0,0.6511627906976745
